Date,Symbol,Long,Short,Change Long,Change Short,Net positions,Total positions,Open interest
2017-11-14,CHEESE (CASH,1169,11855,131,979,-10686,13024,23342
2017-11-21,CHEESE (CASH,1348,13192,179,1337,-11844,14540,25868
2017-11-28,CHEESE (CASH,1425,13670,77,478,-12245,15095,26950
2017-10-03,CHEESE (CASH,2060,11178,-139,-18,-9118,13238,20893
2017-10-10,CHEESE (CASH,1404,9314,-656,-1864,-7910,10718,18261
2017-10-17,CHEESE (CASH,1361,9932,-43,618,-8571,11293,19782
2017-10-24,CHEESE (CASH,1166,10455,-195,523,-9289,11621,20932
2017-10-31,CHEESE (CASH,1112,10999,-54,544,-9887,12111,22049
2017-09-05,CHEESE (CASH,2183,10357,23,-1322,-8174,12540,18374
2017-09-12,CHEESE (CASH,2608,11075,425,718,-8467,13683,19683
2017-09-19,CHEESE (CASH,2635,11430,27,355,-8795,14065,20735
2017-09-26,CHEESE (CASH,2199,11196,-436,-234,-8997,13395,20596
2017-08-01,CHEESE (CASH,3040,13925,-48,-42,-10885,16965,22396
2017-08-08,CHEESE (CASH,2100,11292,-940,-2633,-9192,13392,18993
2017-08-15,CHEESE (CASH,1960,11555,-140,263,-9595,13515,19474
2017-08-22,CHEESE (CASH,1807,11499,-153,-56,-9692,13306,19701
2017-08-29,CHEESE (CASH,2160,11679,353,180,-9519,13839,20413
2017-07-03,CHEESE (CASH,2930,13625,-854,-2615,-10695,16555,21409
2017-07-11,CHEESE (CASH,2934,13608,4,-17,-10674,16542,21666
2017-07-18,CHEESE (CASH,2970,13461,36,-147,-10491,16431,21684
2017-07-25,CHEESE (CASH,3088,13967,118,506,-10879,17055,22350
2017-06-06,CHEESE (CASH,3547,15657,-1268,-3613,-12110,19204,22870
2017-06-13,CHEESE (CASH,3585,15888,38,231,-12303,19473,23397
2017-06-20,CHEESE (CASH,3768,16291,183,403,-12523,20059,24245
2017-06-27,CHEESE (CASH,3784,16240,16,-51,-12456,20024,24554
2017-05-02,CHEESE (CASH,7083,22579,95,212,-15496,29662,31301
2017-05-09,CHEESE (CASH,5887,19680,-1196,-2899,-13793,25567,27067
2017-05-16,CHEESE (CASH,5471,19562,-416,-118,-14091,25033,26951
2017-05-23,CHEESE (CASH,5175,19549,-296,-13,-14374,24724,27115
2017-05-30,CHEESE (CASH,4815,19270,-360,-279,-14455,24085,27123
2017-04-04,CHEESE (CASH,7782,22961,-183,344,-15179,30743,31854
2017-04-11,CHEESE (CASH,7136,21711,-646,-1250,-14575,28847,29878
2017-04-18,CHEESE (CASH,6982,22104,-154,393,-15122,29086,30524
2017-04-25,CHEESE (CASH,6988,22367,6,263,-15379,29355,30971
2017-03-07,CHEESE (CASH,7603,20232,180,-298,-12629,27835,28426
2017-03-14,CHEESE (CASH,7864,20915,261,683,-13051,28779,29476
2017-03-21,CHEESE (CASH,7986,22126,122,1211,-14140,30112,30739
2017-03-28,CHEESE (CASH,7965,22617,-21,491,-14652,30582,31475
2017-02-07,CHEESE (CASH,6338,16173,127,-458,-9835,22511,23025
2017-02-14,CHEESE (CASH,6505,16895,167,722,-10390,23400,24145
2017-02-21,CHEESE (CASH,6630,18464,125,1569,-11834,25094,25660
2017-02-28,CHEESE (CASH,7423,20530,793,2066,-13107,27953,28427
2017-01-03,CHEESE (CASH,8565,6420,0,0,2145,14985,24231
2017-01-10,CHEESE (CASH,4691,14082,-511,-1921,-9391,18773,20646
2017-01-17,CHEESE (CASH,5006,14455,315,373,-9449,19461,21244
2017-01-24,CHEESE (CASH,5456,14917,450,462,-9461,20373,22007
2017-01-31,CHEESE (CASH,6211,16631,755,1714,-10420,22842,24242
2016-12-06,CHEESE (CASH,4236,14369,318,-1483,-10133,18605,21775
2016-12-13,CHEESE (CASH,4534,14741,298,372,-10207,19275,22252
2016-12-20,CHEESE (CASH,4949,15272,415,531,-10323,20221,22973
2016-12-27,CHEESE (CASH,5140,15989,191,717,-10849,21129,23947
2016-11-01,CHEESE (CASH,2801,15723,183,594,-12922,18524,25502
2016-11-08,CHEESE (CASH,3308,14541,507,-1182,-11233,17849,22687
2016-11-15,CHEESE (CASH,3526,14947,218,406,-11421,18473,23114
2019-12-24,CHEESE (CASH,1636,2985,-166,12,-1349,4621,19436
2016-10-04,CHEESE (CASH,2055,15346,222,1091,-13291,17401,26125
2016-10-11,CHEESE (CASH,1878,14174,-177,-1172,-12296,16052,23353
2016-10-18,CHEESE (CASH,1987,14332,109,158,-12345,16319,24073
2016-10-25,CHEESE (CASH,2618,15129,631,797,-12511,17747,24998
2016-09-06,CHEESE (CASH,1345,12421,-599,-2566,-11076,13766,22927
2016-09-13,CHEESE (CASH,1495,12766,150,345,-11271,14261,23146
2016-09-20,CHEESE (CASH,1445,12744,-50,-22,-11299,14189,23277
2016-09-27,CHEESE (CASH,1833,14255,388,1511,-12422,16088,24952
2016-08-02,CHEESE (CASH,2090,15721,77,303,-13631,17811,28296
2016-08-09,CHEESE (CASH,1580,12750,-510,-2971,-11170,14330,24086
2016-08-16,CHEESE (CASH,1635,13173,55,423,-11538,14808,24449
2016-08-23,CHEESE (CASH,1753,14035,118,862,-12282,15788,25325
2016-08-30,CHEESE (CASH,1944,14987,191,952,-13043,16931,26606
2016-07-05,CHEESE (CASH,1962,14134,-420,-2589,-12172,16096,26709
2016-07-12,CHEESE (CASH,1827,14708,-135,574,-12881,16535,27198
2016-07-19,CHEESE (CASH,1987,14967,160,259,-12980,16954,27502
2016-07-26,CHEESE (CASH,2013,15418,26,451,-13405,17431,27895
2016-06-07,CHEESE (CASH,2264,15776,-821,-3293,-13512,18040,29969
2016-06-14,CHEESE (CASH,2517,16821,253,1045,-14304,19338,30378
2016-06-21,CHEESE (CASH,2545,16508,28,-313,-13963,19053,30391
2016-06-28,CHEESE (CASH,2382,16723,-163,215,-14341,19105,30456
2016-05-03,CHEESE (CASH,3369,20872,328,1634,-17503,24241,34512
2016-05-10,CHEESE (CASH,2888,18549,-481,-2323,-15661,21437,31881
2016-05-17,CHEESE (CASH,2911,18696,23,147,-15785,21607,32811
2016-05-24,CHEESE (CASH,3011,19057,100,361,-16046,22068,33184
2016-05-31,CHEESE (CASH,3085,19069,74,12,-15984,22154,33646
2016-04-05,CHEESE (CASH,3177,18893,-580,-3057,-15716,22070,31850
2016-04-12,CHEESE (CASH,3151,18944,-26,51,-15793,22095,32094
2016-04-19,CHEESE (CASH,3168,19177,17,233,-16009,22345,32547
2016-04-26,CHEESE (CASH,3041,19238,-127,61,-16197,22279,32988
2016-03-01,CHEESE (CASH,3995,23189,254,1428,-19194,27184,35955
2016-03-08,CHEESE (CASH,3330,20516,-665,-2673,-17186,23846,33116
2016-03-15,CHEESE (CASH,3352,21730,22,1214,-18378,25082,34716
2016-03-22,CHEESE (CASH,3598,21790,246,60,-18192,25388,35302
2016-03-29,CHEESE (CASH,3757,21950,159,160,-18193,25707,35771
2016-02-02,CHEESE (CASH,3680,21519,121,454,-17839,25199,32887
2016-02-09,CHEESE (CASH,3618,19618,-62,-1901,-16000,23236,30380
2016-02-16,CHEESE (CASH,3613,20389,-5,771,-16776,24002,31240
2016-02-23,CHEESE (CASH,3741,21761,128,1372,-18020,25502,33343
2016-01-05,CHEESE (CASH,3193,18888,-430,-1252,-15695,22081,29158
2016-01-12,CHEESE (CASH,3309,19778,116,890,-16469,23087,30961
2016-01-19,CHEESE (CASH,3323,20319,14,541,-16996,23642,31452
2016-01-26,CHEESE (CASH,3559,21065,236,746,-17506,24624,32348
2015-12-01,CHEESE (CASH,2371,14989,154,693,-12618,17360,27664
2015-12-08,CHEESE (CASH,2503,14659,132,-330,-12156,17162,25656
2015-12-15,CHEESE (CASH,3011,16440,508,1781,-13429,19451,28160
2015-12-22,CHEESE (CASH,3316,19150,305,2710,-15834,22466,31323
2015-12-29,CHEESE (CASH,3623,20140,307,990,-16517,23763,32308
2015-11-03,CHEESE (CASH,2273,12877,319,922,-10604,15150,25472
2015-11-10,CHEESE (CASH,1911,11818,-362,-1059,-9907,13729,23179
2015-11-17,CHEESE (CASH,2271,12907,360,1089,-10636,15178,25269
2015-11-24,CHEESE (CASH,2217,14296,-54,1389,-12079,16513,26720
2015-10-06,CHEESE (CASH,1816,10574,-533,-1804,-8758,12390,22234
2015-10-13,CHEESE (CASH,1714,10971,-102,397,-9257,12685,23032
2015-10-20,CHEESE (CASH,1846,11400,132,429,-9554,13246,23719
2015-10-27,CHEESE (CASH,1954,11955,108,555,-10001,13909,24182
2015-09-01,CHEESE (CASH,2463,13528,-95,-253,-11065,15991,26638
2015-09-08,CHEESE (CASH,2085,11408,-378,-2120,-9323,13493,23116
2015-09-15,CHEESE (CASH,2088,11655,3,247,-9567,13743,23490
2015-09-22,CHEESE (CASH,2251,11890,163,235,-9639,14141,24273
2015-09-29,CHEESE (CASH,2349,12378,98,488,-10029,14727,25164
2015-08-04,CHEESE (CASH,2866,16526,47,553,-13660,19392,29177
2015-08-11,CHEESE (CASH,2489,13703,-377,-2823,-11214,16192,25587
2015-08-18,CHEESE (CASH,2568,13839,79,136,-11271,16407,26267
2015-08-25,CHEESE (CASH,2558,13781,-10,-58,-11223,16339,26502
2015-07-07,CHEESE (CASH,2282,12891,-354,-2608,-10609,15173,24074
2015-07-14,CHEESE (CASH,2552,13459,270,568,-10907,16011,25149
2015-07-21,CHEESE (CASH,2913,15104,361,1645,-12191,18017,27674
2015-07-28,CHEESE (CASH,2819,15973,-94,869,-13154,18792,28551
2015-06-02,CHEESE (CASH,2401,17181,-162,127,-14780,19582,28511
2015-06-09,CHEESE (CASH,1906,14307,-495,-2874,-12401,16213,24781
2015-06-16,CHEESE (CASH,1913,14650,7,343,-12737,16563,25299
2015-06-23,CHEESE (CASH,2102,15118,189,468,-13016,17220,26886
2015-06-30,CHEESE (CASH,2636,15499,534,381,-12863,18135,27746
2015-05-05,CHEESE (CASH,2729,16905,-890,-3924,-14176,19634,27734
2015-05-12,CHEESE (CASH,2655,16960,-74,55,-14305,19615,27934
2015-05-19,CHEESE (CASH,2641,17064,-14,104,-14423,19705,28287
2015-05-26,CHEESE (CASH,2563,17054,-78,-10,-14491,19617,28405
2015-04-07,CHEESE (CASH,3669,20257,-854,-3519,-16588,23926,30755
2015-04-14,CHEESE (CASH,3684,20544,15,287,-16860,24228,31437
2015-04-21,CHEESE (CASH,3730,20859,46,315,-17129,24589,31838
2015-04-28,CHEESE (CASH,3619,20829,-111,-30,-17210,24448,32146
2015-03-03,CHEESE (CASH,5159,26606,10,-69,-21447,31765,37078
2015-03-10,CHEESE (CASH,4640,23029,-519,-3577,-18389,27669,33401
2015-03-17,CHEESE (CASH,4487,23051,-153,22,-18564,27538,34197
2015-03-24,CHEESE (CASH,4593,23537,106,486,-18944,28130,35142
2015-03-31,CHEESE (CASH,4523,23776,-70,239,-19253,28299,35262
2015-02-03,CHEESE (CASH,6487,29233,-319,-50,-22746,35720,39714
2015-02-10,CHEESE (CASH,5467,26110,-1020,-3123,-20643,31577,36112
2015-02-17,CHEESE (CASH,5434,26290,-33,180,-20856,31724,36405
2015-02-24,CHEESE (CASH,5149,26675,-285,385,-21526,31824,36864
2015-01-06,CHEESE (CASH,6400,25658,-533,-572,-19258,32058,34915
2015-01-13,CHEESE (CASH,6461,26804,61,1146,-20343,33265,36509
2015-01-20,CHEESE (CASH,6547,28692,86,1888,-22145,35239,38462
2015-01-27,CHEESE (CASH,6806,29283,259,591,-22477,36089,39434
2014-12-09,CHEESE (CASH,6121,22689,-565,721,-16568,28810,29943
2014-12-16,CHEESE (CASH,6427,24936,306,2247,-18509,31363,33885
2014-12-23,CHEESE (CASH,7002,26040,575,1104,-19038,33042,36110
2014-12-30,CHEESE (CASH,6933,26230,-69,190,-19297,33163,36517
2014-11-04,CHEESE (CASH,5462,17692,23,944,-12230,23154,23834
2014-11-11,CHEESE (CASH,5113,18062,-349,370,-12949,23175,24496
2014-11-18,CHEESE (CASH,5889,19519,776,1457,-13630,25408,26290
2014-10-07,CHEESE (CASH,4553,13516,-163,364,-8963,18069,18416
2014-10-14,CHEESE (CASH,4736,14275,183,759,-9539,19011,19824
2014-10-21,CHEESE (CASH,5195,15769,459,1494,-10574,20964,21216
2014-10-28,CHEESE (CASH,5439,16748,244,979,-11309,22187,22385
2014-09-02,CHEESE (CASH,3825,10455,58,392,-6630,14280,15736
2014-09-09,CHEESE (CASH,3757,10384,-68,-71,-6627,14141,15112
2014-09-16,CHEESE (CASH,4264,12012,507,1628,-7748,16276,16930
2014-09-23,CHEESE (CASH,4531,12511,267,499,-7980,17042,17666
2014-09-30,CHEESE (CASH,4716,13152,185,641,-8436,17868,18345
2014-08-05,CHEESE (CASH,3313,7624,-574,-792,-4311,10937,11956
2014-08-12,CHEESE (CASH,3451,8850,138,1226,-5399,12301,13477
2014-08-19,CHEESE (CASH,3634,9783,183,933,-6149,13417,14849
2014-08-26,CHEESE (CASH,3767,10063,133,280,-6296,13830,15256
2014-07-01,CHEESE (CASH,3838,7601,-65,168,-3763,11439,12580
2014-07-08,CHEESE (CASH,3487,6678,-351,-923,-3191,10165,11193
2014-07-15,CHEESE (CASH,3701,7610,214,932,-3909,11311,12205
2014-07-22,CHEESE (CASH,3781,8137,80,527,-4356,11918,12908
2014-07-29,CHEESE (CASH,3887,8416,106,279,-4529,12303,13259
2014-06-03,CHEESE (CASH,4100,8012,203,268,-3912,12112,13155
2014-06-10,CHEESE (CASH,3724,7067,-376,-945,-3343,10791,11674
2014-06-17,CHEESE (CASH,3840,7323,116,256,-3483,11163,12138
2014-06-24,CHEESE (CASH,3903,7433,63,110,-3530,11336,12407
2014-05-06,CHEESE (CASH,3467,7230,-117,-388,-3763,10697,11727
2014-05-13,CHEESE (CASH,3468,7345,1,115,-3877,10813,11904
2014-05-20,CHEESE (CASH,3786,7687,318,342,-3901,11473,12521
2014-05-27,CHEESE (CASH,3897,7744,111,57,-3847,11641,12722
2014-04-01,CHEESE (CASH,3443,7254,39,277,-3811,10697,11856
2014-04-08,CHEESE (CASH,3145,6744,-298,-510,-3599,9889,11166
2014-04-15,CHEESE (CASH,3234,7225,89,481,-3991,10459,11929
2014-04-22,CHEESE (CASH,3410,7350,176,125,-3940,10760,12390
2014-04-29,CHEESE (CASH,3584,7618,174,268,-4034,11202,12726
2014-03-04,CHEESE (CASH,3204,7188,358,449,-3984,10392,10353
2014-03-11,CHEESE (CASH,3245,6692,41,-496,-3447,9937,9815
2014-03-18,CHEESE (CASH,3376,6555,131,-137,-3179,9931,10291
2014-03-25,CHEESE (CASH,3404,6977,28,422,-3573,10381,11104
2014-02-04,CHEESE (CASH,2563,6001,183,377,-3438,8564,9577
2014-02-11,CHEESE (CASH,2461,6046,-102,45,-3585,8507,8868
2014-02-18,CHEESE (CASH,2562,6131,101,85,-3569,8693,8998
2014-02-25,CHEESE (CASH,2846,6739,284,608,-3893,9585,9633
2014-01-07,CHEESE (CASH,1850,4697,-382,-166,-2847,6547,7574
2014-01-14,CHEESE (CASH,2030,4949,180,252,-2919,6979,7848
2014-01-21,CHEESE (CASH,2331,5484,301,535,-3153,7815,8867
2014-01-28,CHEESE (CASH,2380,5624,49,140,-3244,8004,9126
2013-12-03,CHEESE (CASH,2006,4170,4,97,-2164,6176,9314
2013-12-10,CHEESE (CASH,1985,4564,-21,394,-2579,6549,8501
2013-12-17,CHEESE (CASH,2031,4641,46,77,-2610,6672,8644
2013-12-24,CHEESE (CASH,2203,4735,172,94,-2532,6938,8888
2013-11-05,CHEESE (CASH,1949,3998,-177,-276,-2049,5947,8561
2013-11-12,CHEESE (CASH,1979,4106,30,108,-2127,6085,8841
2013-11-19,CHEESE (CASH,1912,4048,-67,-58,-2136,5960,8868
2013-11-26,CHEESE (CASH,2002,4073,90,25,-2071,6075,9102
2013-10-01,CHEESE (CASH,2227,4368,-104,206,-2141,6595,9751
2013-10-08,CHEESE (CASH,1977,4424,-250,56,-2447,6401,8943
2013-10-15,CHEESE (CASH,2107,4416,130,-8,-2309,6523,9114
2013-10-22,CHEESE (CASH,2044,4356,-63,-60,-2312,6400,9193
2013-10-29,CHEESE (CASH,2126,4274,82,-82,-2148,6400,9390
2013-09-03,CHEESE (CASH,2318,3905,-97,129,-1587,6223,9600
2013-09-10,CHEESE (CASH,2168,3736,-150,-169,-1568,5904,8887
2013-09-17,CHEESE (CASH,2227,3898,59,162,-1671,6125,9092
2013-09-24,CHEESE (CASH,2331,4162,104,264,-1831,6493,9495
2013-08-06,CHEESE (CASH,2234,2610,25,129,-376,4844,7539
2013-08-13,CHEESE (CASH,2274,3042,40,432,-768,5316,8084
2013-08-20,CHEESE (CASH,2307,3162,33,120,-855,5469,8648
2013-08-27,CHEESE (CASH,2415,3776,108,614,-1361,6191,9363
2013-07-02,CHEESE (CASH,1787,2139,85,226,-352,3926,6336
2013-07-09,CHEESE (CASH,1672,1893,-115,-246,-221,3565,5958
2013-07-16,CHEESE (CASH,1630,1931,-42,38,-301,3561,6471
2013-07-23,CHEESE (CASH,1842,2052,212,121,-210,3894,6852
2013-07-30,CHEESE (CASH,2209,2481,367,429,-272,4690,7553
2013-06-04,CHEESE (CASH,1477,1901,94,25,-424,3378,5775
2013-06-11,CHEESE (CASH,1437,1499,-40,-402,-62,2936,4969
2013-06-18,CHEESE (CASH,1420,1546,-17,47,-126,2966,5230
2013-06-25,CHEESE (CASH,1702,1913,282,367,-211,3615,5924
2013-05-07,CHEESE (CASH,1187,1693,71,-460,-506,2880,4778
2013-05-14,CHEESE (CASH,1223,2007,36,314,-784,3230,5069
2013-05-21,CHEESE (CASH,1344,1946,121,-61,-602,3290,5325
2013-05-28,CHEESE (CASH,1383,1876,39,-70,-493,3259,5367
2013-04-02,CHEESE (CASH,1092,2076,-15,-42,-984,3168,5993
2013-04-09,CHEESE (CASH,979,1800,-113,-276,-821,2779,5094
2013-04-16,CHEESE (CASH,1099,2069,120,269,-970,3168,5361
2013-04-23,CHEESE (CASH,1091,2150,-8,81,-1059,3241,5599
2013-04-30,CHEESE (CASH,1116,2153,25,3,-1037,3269,5720
2013-03-05,CHEESE (CASH,1179,2116,-106,-334,-937,3295,5034
2013-03-12,CHEESE (CASH,1139,2069,-40,-47,-930,3208,5148
2013-03-26,CHEESE (CASH,1107,2118,-7,117,-1011,3225,5907
2013-02-05,CHEESE (CASH,829,1762,190,-626,-933,2591,4329
2013-02-12,CHEESE (CASH,927,1919,98,157,-992,2846,4655
2013-02-19,CHEESE (CASH,1076,1974,149,55,-898,3050,4964
2013-02-26,CHEESE (CASH,1285,2450,209,476,-1165,3735,5669
2013-01-08,CHEESE (CASH,575,1653,18,-243,-1078,2228,3606
2013-01-15,CHEESE (CASH,468,1860,-107,207,-1392,2328,3882
2013-01-22,CHEESE (CASH,491,1969,23,109,-1478,2460,4107
2013-01-29,CHEESE (CASH,639,2388,148,419,-1749,3027,5028
2012-12-04,CHEESE (CASH,276,1667,12,131,-1391,1943,5146
2012-12-11,CHEESE (CASH,410,1597,134,-70,-1187,2007,4424
2012-12-18,CHEESE (CASH,505,1746,95,149,-1241,2251,4674
2012-12-24,CHEESE (CASH,554,1841,49,95,-1287,2395,4899
2012-12-31,CHEESE (CASH,557,1896,3,55,-1339,2453,4980
2012-11-06,CHEESE (CASH,71,890,-81,-346,-819,961,3884
2012-11-13,CHEESE (CASH,60,1003,-11,113,-943,1063,4233
2012-11-20,CHEESE (CASH,201,1379,141,376,-1178,1580,4751
2012-11-27,CHEESE (CASH,264,1536,63,157,-1272,1800,4948
2012-10-02,CHEESE (CASH,248,1710,32,114,-1462,1958,5983
2012-10-09,CHEESE (CASH,112,1258,-136,-452,-1146,1370,4598
2012-10-16,CHEESE (CASH,101,1225,-11,-33,-1124,1326,4634
2012-10-23,CHEESE (CASH,154,1232,53,7,-1078,1386,4865
2012-10-30,CHEESE (CASH,152,1236,-2,4,-1084,1388,5017
2012-09-04,CHEESE (CASH,172,1472,-25,-335,-1300,1644,5561
2012-09-11,CHEESE (CASH,169,1545,-3,73,-1376,1714,5583
2012-09-18,CHEESE (CASH,189,1522,20,-23,-1333,1711,5639
2012-09-25,CHEESE (CASH,216,1596,27,74,-1380,1812,5797
2012-08-07,CHEESE (CASH,189,1819,17,-682,-1630,2008,6540
2012-08-14,CHEESE (CASH,207,1854,18,35,-1647,2061,6661
2012-08-21,CHEESE (CASH,207,1768,0,-86,-1561,1975,6704
2012-08-28,CHEESE (CASH,197,1807,-10,39,-1610,2004,6784
2012-07-03,CHEESE (CASH,143,4060,13,-36,-3917,4203,9268
2012-07-10,CHEESE (CASH,121,2644,-22,-1416,-2523,2765,7538
2012-07-17,CHEESE (CASH,163,2502,42,-142,-2339,2665,7577
2012-07-24,CHEESE (CASH,170,2452,7,-50,-2282,2622,7626
2012-07-31,CHEESE (CASH,172,2501,2,49,-2329,2673,7729
2012-06-05,CHEESE (CASH,112,4131,-35,-910,-4019,4243,9130
2012-06-12,CHEESE (CASH,125,4178,13,47,-4053,4303,9249
2012-06-19,CHEESE (CASH,130,4147,5,-31,-4017,4277,9296
2012-06-26,CHEESE (CASH,130,4096,0,-51,-3966,4226,9303
2012-05-01,CHEESE (CASH,356,5271,25,384,-4915,5627,10447
2012-05-08,CHEESE (CASH,358,4631,2,-640,-4273,4989,9697
2012-05-15,CHEESE (CASH,435,4956,77,325,-4521,5391,10285
2012-05-22,CHEESE (CASH,423,4937,-12,-19,-4514,5360,10394
2012-05-29,CHEESE (CASH,147,5041,-276,104,-4894,5188,10574
2012-04-03,CHEESE (CASH,186,4090,3,-1019,-3904,4276,8157
2012-04-10,CHEESE (CASH,189,4177,3,87,-3988,4366,8462
2012-04-17,CHEESE (CASH,325,4520,136,343,-4195,4845,9061
2012-04-24,CHEESE (CASH,331,4887,6,367,-4556,5218,9871
2012-03-06,CHEESE (CASH,166,4263,105,-211,-4097,4429,8262
2012-03-13,CHEESE (CASH,169,4433,3,170,-4264,4602,8568
2012-03-20,CHEESE (CASH,192,4700,23,267,-4508,4892,8938
2012-03-27,CHEESE (CASH,183,5109,-9,409,-4926,5292,9490
2012-02-14,CHEESE (CASH,0,4225,0,94,-4225,4225,7351
2012-02-21,CHEESE (CASH,66,4196,66,-29,-4130,4262,7783
2012-02-28,CHEESE (CASH,61,4474,-5,278,-4413,4535,8530
